Recording 4.91271752942143 -21.055055635129786 90.56327660963922 8.564877401782258 -17.543982704783474 90.23698293821425 9.611033323709325 -13.785691655870364 89.7931884723095 8.391183369422162 -11.565120878295655 89.50410424780617 6.626865247082 -10.759833525799566 89.6243268361475 9.138985141983833 -10.99139798070209 88.05957627433199 9.480799845355046 -6.45505800924417 89.98177304022997 9.779865292571355 -4.240525871770283 91.58475088429095 10.271044792338008 -2.539859451042699 92.8133399803988 6.179913439185747 -11.123694646748717 88.615876602033 6.344403106363316 -8.311698281884784 90.87553597438497 6.423806320218654 -9.885443446215158 91.09247574723027 6.688342821478389 -11.508684237724728 90.96588904844018 3.485379595063053 -12.13992816066279 89.32327282947585 4.213026869608803 -10.695376024155452 91.11425203314519 4.509088767366609 -12.017344002074609 91.32205980660544 4.805401794312221 -13.430298803367315 91.17737095644323 1.330746397296146 -13.426209575834118 90.13109425375823 2.365295196574964 -12.736585585566836 91.66065131351675 2.853592898087185 -13.67138987785354 91.89911800699359 3.1320228200396354 -14.719645028866134 91.77009121571105 
Recording 4.449312995717849 -20.026572101839623 90.7918007478206 8.257035847507186 -16.62796422959394 90.81847329018483 9.311242792307606 -12.95772128022562 90.23146419631092 8.153302840025566 -10.58869945620854 89.80857154361999 6.243782729569607 -9.811407646063673 89.7666000442526 8.85247143227659 -10.345093850554765 88.34977311018152 9.908926780700472 -4.899690390986746 88.7624737393384 10.153255541382205 -1.9053799545655707 88.5486270859009 10.388856331704561 0.4661914464317036 88.42176917849034 5.771035953153401 -10.559699317193651 88.35115523640941 6.009832216728804 -7.72136200104518 90.15089931260263 6.131405055430279 -9.35159878073607 90.49593894766876 6.342219030404074 -11.16302961748883 90.52515002387446 3.0149726273431305 -11.556663931109792 88.87091407224268 3.8179137408701638 -10.207004502143183 90.38624295745312 4.081133273999539 -11.521764758864963 90.69100599198966 4.284433040105358 -12.983574467821947 90.65887890718405 0.9180740272770851 -12.776696540352479 89.44310150693214 1.9063430459122002 -12.13345067014665 90.88627909178685 2.300889455592926 -13.233241854663406 91.09539378022106 2.4785810208632983 -14.304858465009866 91.12142012053879 
Recording 3.8531443173831668 -20.269454187497047 91.47428195566586 8.485908767954868 -16.944101079374867 91.84214465760047 10.31696100910784 -13.161342759210312 91.42082137516324 9.554714993293357 -10.719457855514406 90.9541849024304 7.850583553848289 -9.835210402855925 90.73564831919569 9.68429950771176 -10.088816853569352 88.81975948564305 12.199563767191643 -4.93944434630485 89.06820146862181 13.526347600218 -2.077225808636095 89.11822973177229 14.50674468450357 0.11265378251329042 89.25164468675591 6.515069102568386 -9.94262741381074 88.74583975998073 7.496105444104739 -7.184832370092574 90.42361959620199 7.594736644768493 -8.787458799677557 90.92931830207739 7.569695609716439 -10.504997060178496 91.04184689762826 3.7193831653958696 -10.749426656658317 89.22975869888619 4.938116434359046 -9.740841732267286 90.68322264498896 5.120024162674758 -11.090794678072848 90.89389613819435 5.010816531909829 -12.525493111093041 90.86443767132458 1.5340754009044024 -11.840748821847953 89.87205258584505 2.671226734503379 -11.457430717275317 90.97823646298262 3.0048692961169325 -12.599412031752863 91.13229236629238 2.9583421435170507 -13.8255987705418 91.12355494413922 
Recording 2.9185972471629977 -20.559857073495152 91.88685348576777 7.673684535813615 -17.480875899772375 92.1310464373978 10.1153798012837 -13.781469980430531 91.88824662590068 9.882226034353131 -11.104438315067876 91.47662503910568 8.268137317447273 -9.92739169362316 91.29635448628542 9.331275887219805 -10.3974142657203 88.7370342887009 11.91022010196873 -5.930982305620814 91.19715633565554 13.58107883955854 -3.526764488445973 93.32292655488492 14.87051211456554 -1.604536301574704 95.10093748552343 6.327263472438839 -10.055914644896937 89.09128377238748 7.540843767441434 -7.582965577949552 90.85654382677436 7.548554118028618 -9.1906210885835 91.16735289218349 7.304048786089871 -10.903965643025618 91.39549365481984 3.5367496225038755 -10.704203432855234 89.70917651454305 4.715202862894707 -9.894062126160843 90.83745161926402 4.776542126751592 -11.312445213843525 91.00570596989243 4.571957099294465 -12.835726264179607 91.05014691204892 1.3752157567918089 -11.74836268597135 90.40161497284936 2.449428124307648 -11.277335534140354 91.3891780221481 2.6643363265200097 -12.48976035404135 91.5005673334949 2.5397660150856938 -13.821688775556177 91.39073277935216 
Recording 1.8850276654875757 -20.72989102897686 91.69520080893395 6.471083640469291 -17.782103962082722 92.06587154043461 8.776499952154232 -14.20220000276987 91.84788993488023 8.265097106998711 -11.835644675037754 91.49090294419095 6.788514131635643 -10.682365564200927 91.4862929407415 7.831372858668627 -10.487542712319474 89.16757072907653 9.887437656409803 -6.812806621218823 91.49455076559718 10.89975159939236 -5.151588515769518 93.278796314016 11.759425274365961 -3.791372930087746 94.6319761454337 4.880361407222372 -10.218411373108047 89.50836528103467 6.172540172814127 -7.8127490448439785 91.30567729611101 6.171710728341332 -9.303508755972077 91.521574670325 6.015198382434521 -10.944533049355382 91.55201284650539 2.1642518495110856 -10.899197947555022 90.07554955681091 3.4074557025745587 -10.1381712250286 91.3227164214847 3.4900568066053124 -11.491725153760465 91.38104205441763 3.3985823576752963 -12.816416187901522 91.42322038042009 0.09839526966180305 -11.957859438458243 90.76486154118211 1.3231978948394338 -11.464263393996449 91.91172279965457 1.6401642747852307 -12.53392778113846 92.08695897969532 1.6681560081556983 -13.673425318174038 92.06657756950698 
Recording 1.1143237193445636 -20.469511705174703 91.30094372338861 4.982227071328043 -17.39851873507255 91.0162270124059 6.686167579749911 -13.808538477921298 90.79647450214873 6.096430311623643 -11.322526175036563 90.75438456601506 4.573764595131534 -10.357471954145876 90.96911334690398 5.424377769619445 -10.235920050613098 88.78752482086882 6.759258644793516 -6.567845500426955 91.85107224849946 7.362044916454408 -5.09952860294841 93.55041311925073 8.004278297845216 -3.796049989681509 94.60929788711323 2.6018480745279655 -10.245551933115074 89.4091868422806 3.6517377329708784 -7.732623637557049 91.74394990361321 3.816709579511975 -9.19093669720021 91.91862876594355 3.8269494370904567 -10.687398961387162 91.83120362625351 0.08792392458469522 -11.267091244060067 90.08461031070316 1.312857848326859 -9.917642387249884 91.86697025025556 1.732437605746162 -11.22522379442785 92.13030150015993 1.7379550788992406 -12.522329642007948 91.92928781639588 -1.7726135549373452 -12.527099088236135 90.84794794736204 -0.618415059657235 -11.882380993555586 92.41639994492097 -0.10162774931898594 -12.803246198790298 92.6674730785763 -0.08056564383802936 -13.913049937110157 92.40284599759629 
Recording 0.6088667875322878 -19.65609364071075 90.90226815495909 3.98139459267878 -16.303155152316215 90.19319867099136 5.059404585991833 -12.27090983553968 89.79566332334494 4.015674650342009 -9.630586806969195 89.97565217511283 2.2501712593414465 -8.773722002642579 90.32891417284038 3.7865832968258077 -9.44780619097238 88.84406974606694 4.138409261226156 -4.5228158449972735 90.62180403898071 4.379334798996749 -2.0161359062852404 92.24788909248214 4.662590781690007 -0.05502056500937173 93.53844717349405 0.8628964633669997 -9.80667646289379 89.24394127768073 1.3604776242358037 -6.988958401595393 91.2266330484101 1.8877235145345828 -8.32130526134381 91.61194522274424 2.116965273583127 -10.046853254123468 91.40142604448205 -1.544737642231266 -11.079101130643147 89.79634672650755 -0.5819502749201972 -9.548016602527346 91.37436810052439 -0.01955778130963847 -10.618126885606326 91.74858032516221 0.1882086924256412 -12.151784849234753 91.54620768644243 -3.3750219543121167 -12.419965813568844 90.43079793432827 -2.314922992977612 -11.676709642446362 91.84981250884 -1.7860639082571428 -12.648260714954127 92.07518627071025 -1.60350866393019 -13.83856918427153 91.87733938142833 
Recording -0.14352773165630855 -19.592560032837287 90.75929365436684 3.949018794052964 -16.29864140984832 90.60030984727605 5.403699966220575 -12.028773882106291 90.15162215860924 4.503148857467666 -9.177422727140122 89.90281646649356 2.7457100036867415 -8.387278568740657 89.8462811088036 4.154591327498613 -9.118377330715758 88.63639280283061 5.4421825613512675 -3.546791001282556 89.08142524348314 5.951713603031403 -0.4823381875109153 89.05237669039559 6.302371778223409 1.852077143230712 89.02126350991865 1.0824545451089875 -9.246780283301192 88.81097653539285 2.157886243534757 -6.329190630894986 90.45012217711525 2.5311861381137986 -7.883621661779564 90.75082905412765 2.597888889742693 -9.646016860212699 90.6649545313482 -1.4475129605493748 -10.369858753934784 89.32427193239391 0.03743736688713845 -8.985428231268711 90.65782475565747 0.4403900649009051 -10.140327874321088 90.9098540630253 0.40844843379708695 -11.700409608537647 90.85818549775453 -3.347863211747673 -11.650805658203714 89.88767475500423 -2.0333743093325745 -10.915593634491048 90.99528460000037 -1.5893538311392255 -11.867690616819528 91.19193544450624 -1.5707930235923258 -13.146391584578977 91.15180485702892 
Recording -0.3034662657584754 -19.854180347952507 91.16027016294623 4.271731783660225 -16.851875966026807 91.30837947041381 6.4200655501204515 -12.546377039348794 90.91093087841703 5.826486838687093 -9.597784295582311 90.72417362959717 4.053970770880425 -8.638083133140904 90.60260287661134 5.198704766600805 -9.343750690651872 88.5312157237999 7.526124933044254 -3.7693318355006307 88.78919367426188 8.693154495340915 -0.6961003930610153 88.64306580243016 9.517557969289168 1.6415379426179155 88.48923962527546 2.1360896058686603 -9.119994534412454 88.70218921124034 3.611012452108321 -5.800497932318164 90.50575654656058 3.9816092130443463 -7.39889793723439 90.80162600355708 3.9103943887257326 -9.249993302858782 90.81796410390517 -0.4266644972920775 -9.834949246576263 89.32462187041901 1.254633966873608 -8.497540198857566 90.71759058235418 1.4981307711574223 -9.845454910402367 90.84496389141066 1.3352855115572666 -11.355017101904998 90.81872373396327 -2.361436641555088 -10.893122786107927 89.92770317702679 -0.9297985094809622 -10.167148641809431 90.94943999889018 -0.5791766653082959 -11.2675605024151 91.08255430110414 -0.6457453867543074 -12.460549022930655 91.08466057305102 
Recording -0.14360030818917022 -19.94011994755343 91.7564159016587 4.600026831542476 -17.027668285635205 91.95371830001187 7.182906946519086 -12.986494016814719 91.57588329628335 7.070564398793632 -9.977126338842126 91.35995369055375 5.554779500201156 -8.70554045023872 91.29728281104629 6.278637504053796 -9.665153276138787 88.68131650761023 9.206482438814378 -4.6468692694670635 89.0960221932 10.841501798574532 -1.9070047082962875 89.40241618403438 12.058518192003916 0.27702814646735496 89.84439280225962 3.3723038946672226 -9.27343587596869 88.80957278601377 5.2079648651001005 -6.344460508453642 90.33768832008064 5.398573506248018 -7.989890572990123 90.60097709259054 5.142340007532293 -9.714945304550879 90.74963593420277 0.8140932672522021 -9.796345456858512 89.57702945595715 2.4774100014509965 -8.600650641031054 90.48257864729936 2.6316778386953996 -9.990317073926041 90.62800225298457 2.374471501106847 -11.4490111169672 90.71146029612939 -1.2544444751476045 -10.679126777597107 90.22405608738397 0.31013234398270834 -9.855197160852418 90.87556383940063 0.5875671256302111 -10.999534772500095 90.98304714122338 0.364237318268664 -12.214267423702193 91.09685075815368 
Recording -0.5268997480699218 -20.245868645194925 91.82936496936574 4.35684897154077 -17.506593941027788 91.94979951621826 7.243363556290454 -13.695813572381246 91.64979217583948 7.296693265291656 -10.675942299103717 91.16162751107414 5.936581227953309 -9.408078858241154 90.84856374217388 6.065790440880963 -9.996118818764836 88.63060896625689 9.028177317416437 -6.067196990763976 90.97457219238851 10.680058253440782 -3.9776036635867476 92.98302954974868 11.806013596323401 -2.2154534697893133 94.66744789760304 3.1839345578377753 -9.544142008056982 89.07680106282093 5.386671794816204 -6.9272682155257215 90.94873901800655 5.560984984898543 -8.564412672379067 91.2506688089254 5.118427612630233 -10.301806081660283 91.36966237337829 0.6747446987815315 -9.988846715158003 89.86145792968699 2.6753179351638274 -8.908316626464705 90.92309090857 2.863926590043876 -10.354459362204487 91.00429691525251 2.4609451579288613 -11.795832712142074 91.20390735784214 -1.2582340260906153 -10.882741995235175 90.66374635218914 0.4675347850379391 -10.152794973065639 91.39300238034902 0.7489960265584521 -11.25988279281653 91.43511251009565 0.4373268474130423 -12.567266629159551 91.49535534484387 
Recording -0.49692771652112544 -20.609936300136237 91.60983474574927 4.000047928096244 -17.467722102585526 91.85715820191311 6.357714708154376 -13.677007515497923 91.64995189295624 5.768130414518364 -11.097749053099996 91.38791166095608 4.100888150976658 -10.094994688311486 91.29358044545745 4.664965092161318 -10.147001825905035 88.84004485779731 6.620298575472289 -6.307991608901757 91.40836088331474 7.543957093856896 -4.583788018501423 93.17801169943219 8.294388881650704 -3.185403407289323 94.47071626872685 1.8110274446672052 -10.0270802407386 89.29228128810081 3.36843915241575 -7.208842444364838 91.32977913830157 3.570621689079822 -8.739408272391216 91.5314456421773 3.4241879118200136 -10.413318892523034 91.50185541647784 -0.7320555004036784 -10.798852048946182 89.93786958422054 0.8939737269621857 -9.511929976160024 91.46390479315338 1.2454541182344312 -10.747596547202917 91.59208184083553 1.1856704180035154 -12.149719782062364 91.47433493593545 -2.5389660604124975 -11.902176576567554 90.7287792479197 -1.0693932912221562 -10.970629453182408 92.08572965558635 -0.5652937330398795 -11.924170282222212 92.24594570363455 -0.6207207546375569 -13.215883608325713 92.10238870017548 
Recording -0.2587581451272696 -20.071514047598683 91.39126105330033 3.663686569835713 -16.885281410615953 91.12261931636216 5.379932982597851 -12.7185026501603 90.9603528381192 4.408083621224231 -10.008480974523183 90.88870564556055 2.7624021527831224 -9.13689637698589 90.95328982408597 3.5392918659606476 -9.632795600287315 88.54888279778135 4.749635558730782 -5.141241795636014 91.48914538787093 5.371996397005958 -2.9543603319393505 93.54639437404865 5.964445762364513 -1.1857339522959773 94.96689406635562 0.5127538089901839 -9.891705574883588 89.07280406075864 1.7636047696942587 -7.140240902472513 91.35474205728316 2.1828934187230042 -8.454013929086663 91.659384677269 2.259157323025216 -10.08395964891698 91.5688377260121 -1.8818524402899732 -10.984697709473755 89.77643386664381 -0.3645328871061788 -9.424041683007145 91.57613625062682 0.1671888432755194 -10.461875360909914 91.88777971596254 0.2730830312394388 -11.902258301478621 91.67828546714216 -3.617239151627085 -12.213386565137794 90.61595952861502 -2.260799928150202 -11.244861108164724 92.21405870647175 -1.7005924409908604 -12.157693460450984 92.43408192055527 -1.6436359235115345 -13.378797269208487 92.16441086129754 
Recording -0.688513712118008 -19.99109127448629 90.70063667118782 3.5194288374088893 -16.639330547941302 90.7006798707136 5.146315210359974 -12.29349516844053 90.4069530150183 4.159187073576559 -9.482392830667658 90.18453872253112 2.181335764554479 -8.768990072198042 90.16333469004286 3.671968985215461 -9.559091413403225 88.56834727092487 4.731181843112068 -4.321312978061268 89.30148162471481 5.065521872207881 -1.482148797533906 89.66608819184962 5.368883406912058 0.7483749662484411 90.22885008445914 0.6023934596960635 -9.716495997484571 88.72351121238644 1.7349937185167317 -6.505259758960657 90.27033328620044 2.1513842761501896 -7.904595117277307 90.59239495941172 2.2685934416204576 -9.705573198082394 90.62399505917278 -1.92596106393044 -10.76106463725572 89.13618569709918 -0.398613731869001 -8.850565213137672 90.63629140232575 0.058273532062781686 -9.89188185948612 90.94444424380347 0.045916040975289944 -11.54775348484764 90.93761998645246 -3.773161795096146 -11.985602803479752 89.79584672805021 -2.426577346386589 -10.786634233450759 91.21510679150849 -1.8788990262484684 -11.636135486102365 91.42573595549567 -1.8339902727320672 -12.94589842134231 91.29523087944678 
Recording -0.44934027075884186 -19.96836898712759 90.85658905227473 4.028495854297426 -17.019319538989077 91.1675810771326 6.380395205704285 -12.614703587750732 90.959974504778 5.968807910091825 -9.535592467567406 90.83671463685197 4.256621788172026 -8.587669231625181 90.62367068186539 4.943744690317011 -9.574828852940371 88.33334443258228 7.188274119821151 -4.113596401214037 88.6822789204591 8.269773476993727 -1.1150924590114222 88.93763274017184 9.145145067170246 1.20229724103049 89.56227464203097 1.8981407610734926 -9.414355223042783 88.31145978313178 3.5796743307209606 -5.881944458014749 90.54572531234503 4.000425140620227 -7.518320687409693 90.96085054167598 3.957733195187378 -9.418588249804518 91.04099932066183 -0.647642417041522 -10.165855656484334 88.96132056419246 1.2090705657696625 -8.322582187638657 90.73191177761421 1.6628025878500763 -9.608788771215306 91.03008418899742 1.5897183553189334 -11.201402139767831 91.06244562250625 -2.5759578344815726 -11.216384840239225 89.64718343772088 -0.9711124714850725 -10.230987929662751 90.98926557457177 -0.44306531415928097 -11.223481640906604 91.22544572775534 -0.43197774422268304 -12.459725483388258 91.256864429454 
Recording 0.03728493419841627 -19.978478176392734 91.32353613077136 4.776657717450988 -17.135137508130835 91.62204763402637 7.478376047816488 -13.040406806977002 91.52076376523306 7.273108372605315 -10.10349218715428 91.40045547328057 5.62681729704835 -9.037080174040524 91.37790281314565 6.39549357067737 -9.826107330812206 88.4811438917861 9.223544105504942 -4.703546797996325 89.02055773826105 10.70893139299911 -2.0236309883629224 89.68708846953236 11.87315319887487 0.1151611698226782 90.61387810054697 3.4256814937921782 -9.395415123688402 88.54016691870206 5.340254408154319 -6.319836815044035 90.17457880984088 5.492456264570323 -7.889235357543762 90.51980983245186 5.213179797185505 -9.558940452969784 90.69653053175452 0.8921531313373149 -9.863311141206562 89.20971775383272 2.6606147941900447 -8.544661899964204 90.42735287813723 2.8445983352416433 -9.939309416951431 90.58155377072175 2.6323639797487632 -11.361679412390258 90.68343457863308 -1.0953395907371337 -10.68509527529613 89.89689086799403 0.5081718073721916 -9.88256499438665 90.7938997692659 0.791024363451815 -10.993800792631017 90.92293076366333 0.6377206658527634 -12.210147396785796 91.04181140662351 
Recording 0.4442058553634316 -20.15724149279295 91.74691125241876 5.158449637496414 -17.29649493113995 91.82710141400771 7.82390427253416 -13.455415987084296 91.660749142851 7.61751663983322 -10.661663140585665 91.35606107801473 6.126829909894672 -9.476726429975075 91.2204075780339 6.751153648264386 -9.928239035105074 88.67458864608216 9.688334125319335 -5.38319946057149 90.52885685819071 11.374650011577847 -3.041605461386236 92.47917586639285 12.599695644854268 -1.0884322374234583 94.22888124321148 3.8306096661082245 -9.491030259639166 88.99205046518372 5.7644479830389175 -6.724765255170628 90.42745738346734 5.905960827163061 -8.26034775489443 90.73515130716122 5.578743263277623 -9.865528045378674 91.01677041927704 1.2427435000033615 -10.023634598946371 89.7126978739655 2.986760311564146 -9.057546462164655 90.58448749317198 3.0795805392604962 -10.458016264594363 90.6820428459916 2.7467753077991333 -11.913222147716125 90.87975023881481 -0.7285728614458975 -10.914438029076502 90.44607457366963 0.8281667497371739 -10.348142824270758 91.09284601068182 1.094662597819236 -11.452157758172904 91.17823951161832 0.8423040822069782 -12.71880490812972 91.21901977885085 
Recording 0.29514659143510186 -20.09675763217745 91.6450984121116 4.922150197274928 -17.26734656114583 91.9077650761772 7.499346816552803 -13.548468256692761 91.73550579895151 7.059680550415113 -10.972661627710371 91.42291347878997 5.38613294566444 -10.026339023552438 91.35261100079897 6.171893553229706 -9.72176302369016 88.9285316649651 8.446327326366834 -5.6469444805545415 91.4843504958774 9.652243062184938 -3.6949893578137694 93.3367284593757 10.604127199930474 -2.095808919641819 94.83738023393079 3.316423463970286 -9.375432247333197 89.37178408130927 4.889099811776414 -6.833763341639923 91.39745636616597 5.025093403701239 -8.361868899003541 91.61024336086756 4.710475803838061 -10.055898009042043 91.52845500285687 0.6561045135566604 -10.095823231222626 89.99385281311812 2.2787278300861993 -9.066927341202826 91.45832634307665 2.480739666054681 -10.374763606033081 91.54974390427334 2.245625239697527 -11.705286016919384 91.501627515878 -1.2974332752160114 -11.197943329499513 90.73805438345586 -0.000499711618692101 -10.484368919621541 92.01992008415053 0.32133424443394487 -11.50047502737975 92.14106714231858 0.1962149071328111 -12.790008626271788 92.00308098563525 
Recording 0.030419131223422168 -19.999440556543014 91.50884093616375 4.358264187315813 -17.037369479914815 91.68319783540639 6.641058352085223 -13.215090605198505 91.57835399395553 6.078410417838327 -10.6662872416503 91.50999155946964 4.468158624518089 -9.757301775694964 91.55262145872625 5.100514874686438 -9.732033624476406 88.81555530261039 7.091752931404566 -5.630786702784693 91.62016573578998 8.075196075761925 -3.7830160472638332 93.50149720152956 8.897595813057816 -2.2096487341471693 94.92968260991867 2.279723117993477 -9.530572791623204 89.35621098420496 3.814871418301699 -6.749613529541656 91.5551261803 3.9741862672109702 -8.235763649563397 91.73613047186956 3.8546085968178123 -9.868626499317239 91.68767603331969 -0.25980521373820326 -10.354946145335285 90.03887072365109 1.3109080021139476 -8.98102599371151 91.6411966742298 1.575357212078733 -10.30882508139372 91.73153101172088 1.4926580415054205 -11.660288471021449 91.64139425170389 -2.1193744937805725 -11.46432956765198 90.88135289263367 -0.7652315911537302 -10.561721968538343 92.25411060993227 -0.3194833478274931 -11.570165966189839 92.42978303092902 -0.37891237180889076 -12.794683761249008 92.28288270717118 
Recording -0.08767421307070092 -19.68137826910535 91.41386871248562 3.9351886315937983 -16.658338971074183 91.45715039754644 5.974221893883198 -12.719896270524938 91.50550574018158 5.32379562781324 -10.083318539666116 91.46316021415875 3.6954417322204027 -9.217302406094657 91.52498730595316 4.09516926149073 -9.239165416845836 88.55614777642498 5.7135548057146135 -4.973638748175403 91.60824177954628 6.627901467863179 -2.86543151313017 93.6676994553688 7.367809591723135 -1.1948966454809609 94.92196775092792 1.1651556262568237 -9.377874745343973 89.11279889335925 2.6035959859184903 -6.657234337138281 91.3927645732063 3.001404764481458 -8.133313395060396 91.72002654857658 2.949260389906597 -9.77599781848187 91.57737825039509 -1.3126019134263887 -10.42836526981701 89.81300257981344 0.3744686463987419 -8.86166820132778 91.5813259380738 0.8290927694494011 -10.059093460055466 91.86453234108143 0.8153144985078932 -11.4309341245874 91.76334480728374 -3.0836362212262696 -11.650937598358139 90.59762676786174 -1.614770774306044 -10.608759183273548 92.27143815341513 -1.1013955626240044 -11.52897717727311 92.53076129998432 -1.120849098270083 -12.808379472701757 92.31563979760973 
Recording -0.3099087900373499 -19.512938660463313 90.89176400453208 3.854663010435378 -16.457044405596864 90.8894341001273 5.784342634645999 -12.273963146629136 90.70427861943611 5.133049286018075 -9.409136633794928 90.47762548032102 3.215421484727878 -8.764569578154916 90.26397026448429 4.103175876803422 -9.258945657933799 88.53532724210375 5.4314595356499735 -4.1305062328288615 89.59002780799393 6.235133842604534 -1.6728474779709577 91.38541945958862 7.052554667486091 0.23339368952577577 93.14862594372212 1.1891178794898996 -9.251031008917566 88.8961169968931 2.463697080211767 -6.221768582478858 90.38427676176705 2.824043550775565 -7.673761324801362 90.7318294226083 2.8543379357521235 -9.42267651781198 90.77754621483905 -1.316978957502852 -10.215248423001576 89.3973553522819 0.25818852778346546 -8.529277349921925 90.69504345111702 0.6738608213336235 -9.723244627421293 90.98127957018829 0.6457845791287211 -11.295832020155341 91.01224791521288 -3.1651943551780652 -11.39481195805628 90.09477585484757 -1.8031342145261073 -10.332320764453888 91.22422634273092 -1.3038604008712626 -11.289265133248035 91.46879513589305 -1.2766146248148278 -12.627846032781896 91.44691870026111 
Recording -0.16949727523764316 -19.730082270389655 90.57102707335441 4.102835025154894 -16.649874312168 90.56797091174252 6.136753972095217 -12.21692830487738 90.13799079823285 5.555261670003441 -9.144527471009924 89.94278277497779 3.900364836864811 -8.140993036265545 89.89197825417106 4.762255386875253 -9.375101613172566 88.1172138134066 6.522596880816147 -3.897619780357156 88.54943533795658 7.331384893791704 -0.9947293205893533 88.81472456364529 7.98374655657723 1.290607676291564 89.37459521497465 1.7332540207892417 -9.249353493665453 88.25141952156622 3.1869746780727053 -5.850364418448621 90.11881596365399 3.5500163716975606 -7.396543959788134 90.47978719167108 3.499298782217724 -9.267678781721045 90.52901734433784 -0.807485660601261 -10.07318756808501 88.83662444404533 0.9002801885801281 -8.355990137188666 90.37323756103264 1.3337774317826598 -9.62936408635113 90.63426133622909 1.1772911765829308 -11.2808823162872 90.55101254064967 -2.637075448905898 -11.163073438747503 89.5151860611854 -1.2006663392128176 -10.310141518454342 90.78770071935914 -0.7346357279215878 -11.243570975839448 90.96293872171587 -0.847770878034406 -12.575776881228263 90.85970086126034 
Recording 0.4293307031895225 -19.585944148412306 90.6609084821924 4.802194546480541 -16.587345380504207 90.72311116615228 7.0614233439644245 -12.212683129742423 90.34693309648594 6.662259140931473 -9.18063490463245 90.0915582332875 4.966841815199836 -8.139869266105675 90.05877296284025 5.752806540273869 -9.38082636400671 87.87284452711307 7.950046769192046 -3.7060723924065027 88.16703929301741 8.97332235837763 -0.7117463793466761 88.29931793317822 9.782287510534076 1.581089264170813 88.69960023438333 2.7353498657029913 -9.196821164231455 88.01099167478128 4.401508909521883 -5.33893113557158 89.69478140793436 4.78539952280399 -6.85987156468214 90.03927345035976 4.710948274632567 -8.850067446854858 90.1496891273406 0.1769586367202996 -9.883898395921808 88.59491706985325 2.0409301428006312 -7.875725283866901 89.94393068455074 2.4432367438480345 -9.148980996099791 90.21302124836033 2.309917293728475 -10.79784740015166 90.27761700264644 -1.742977894029709 -10.79349989617705 89.24754779562814 -0.10310919142083731 -9.718565359395877 90.32732841535937 0.3903168005259511 -10.701046796874055 90.4884222365396 0.3253765283328171 -11.998481184123856 90.58382967754395 
Recording 1.5102484711020236 -19.56739706681544 90.77662482928703 6.355790388392221 -16.713522160463796 90.97263435673037 9.002440444752924 -12.580161023237483 90.6543940348493 8.941177918153311 -9.358670980100925 90.48686972851931 7.4203710290608305 -8.079970558000829 90.56828985112433 8.033649850452903 -9.43261567674804 87.6142591248969 10.837991093915042 -4.311491827830791 87.5907845956875 12.340184356009754 -1.439534756070108 87.88462547789106 13.419376780207585 0.8667181859278877 88.52336976007183 5.065166388523486 -8.928740707912258 87.87456973267977 7.039126209155552 -5.508220990921634 89.2901167871261 7.188421835599537 -7.07634407230446 89.70598772853101 6.818496300472658 -8.852231029878036 89.86605918011087 2.4535483583575344 -9.363291828223511 88.65155361118975 4.43308328879255 -7.594199665891373 89.77316031052082 4.717704864684481 -8.891029287656577 89.99235345126806 4.42668839565909 -10.447393574733633 90.109714987886 0.40460034259068106 -10.149330091449357 89.39985363979767 2.0782802666363156 -9.231192128265334 90.15820910999055 2.431810221839469 -10.292419511806843 90.3668597345524 2.257444992555261 -11.548231151274924 90.5336310214781 
Recording 2.09553569254368 -19.90061184390247 91.34018245467283 6.903779987881808 -17.13286986617337 91.48364921482829 9.641426265964757 -13.340711719715417 91.00204056067763 9.683108575670785 -10.487197771565484 90.52106795182037 8.330507788463983 -9.123000060165621 90.38570793992216 9.05069948217376 -10.004413314584108 87.9598499956846 12.038289981499249 -5.188051144467616 88.1693520895022 13.721501705057028 -2.692748173557624 89.46157733780595 14.9985904427395 -0.6583903824942043 91.15548351500128 6.138147952822776 -9.426410747886981 88.03773502850191 8.131401177603832 -6.182981880579786 89.61866655347056 8.166478687780112 -7.830235700281192 90.0830888836317 7.714041704057084 -9.606880661848656 90.22998963251065 3.459549164459374 -9.811055670106509 88.71708472150343 5.249342680763143 -8.267342300118838 89.95565225129117 5.3728306616163275 -9.676392932244637 90.2042640671752 5.040378254001389 -11.123678118827126 90.44035846912776 1.2882682082100505 -10.578042910815604 89.51786533526113 2.937317449253322 -9.656708543299137 90.31507475211731 3.184304899580941 -10.822946629206532 90.51438609212967 2.9700734334098353 -12.08641509098236 90.67200670278902 
